№ рейса,Маршрут прямуваня,час                                    відправлення з автостанції,час прибуття в кінцевий пункт,Дні виконання,№ платформи,Перевізник,Марка автобуса
ХАРКІВСЬКИЙ НАПРЯМОК,,,,,,,
406,Скадовськ - Харків,02-35,04-35,щодня                                   сезонні,5,"ПП ""Ікарус-Авто""",Ікарус 250
4,Кирилівка - Харків,02-55,04-55,щодня                                                                                                          сезонні,5,ПП Возруд,Ікарус 256
217,Енергодар - Харків,03-05,05-05,ч\з день,5,"АТ ""Герць""","Scania, Ікарус, Богдан "
794,Севастополь - Харків,03-20,05-15,ч/з день                                                                                                            сезонні,5,"ТОВ ""Ахтіар""",Ікарус 256
22,Каховка - Харків,03-40,05-40,щодня,5,"ВАТ ""Каховське АТП 16506"",                                                ПП ""Ікарус-Авто""",Ікарус 255
436,Миколаїв - Харків,04-00,06-00,щодня,5,"ПП Загороднюк,      ПП Возруд","Ікарус 250,256"
128,Бердянськ - Харків,04-35,06-35,щодня                                                                                                          сезонні,5,ПП Дунаєв,Ікарус 250
152,Херсон - Харків,05-20,07-20,щодня,5,"ТОВ ""Інтерсоллі Плюс"",                    ВАТ ""АТП 16527""","Ікарус 250,256"
272,Судак - Харків ,05-20,07-20,ч\з день сезонні,5,ПП Калуженов,"Вольво, Сканія, МАН"
785,Сахновщина - Харків,05-46,07-46,крім неділі,5,ПП Мотузка,ЛАЗ 699Р
1548,Красноград - Харків ,05-35,07-45,щодня,5,ПП Джамалов,Мерседес
789,Одеса - Харків,05-50,07-35,щодня,5,"ТОВ ""Престиж Авто""                                                                ТОВ ""Люкс-темпо""","Неоплан, Мерседес, МАН"
966,Зачепилівка - Харків,06-00,08-33,щодня,5,ПП Боровий    ,"Еталон, Ікарус                                    "
787,Сахновщина - Харків,06-06,08-06,"понеділок, вівторок п'ятниця",5,ПП Мотузка,ЛАЗ 699Р
432,Арабатська Стрілка - Харків,06-10,08-05,щодня                                                                                                          сезонні,5,"ПП ""Ікарус-Авто"",                      ВАТ ""Н-Троїцьке АТП 16541""","Ікарус 250,256, Бора,                           БАЗ 079"
1350,Новоселівка - Харків,06-20,08-10,щодня,5,ПП Джамалов,"Газель,                                        Рута"
827,Миколаїв - Харків,06-20,07-55,щодня,5,ПП Товстяк                                                                       ПП Савченко,"Мерседес, ДАФ,                             Сетра"
746,Красноград - Харків,06-45,09-05,щодня,5,ПП Джамалов,"Мерседес 313,                                                                                                       Еталон"
351,Карлівка - Харків,06-56,09-00,щодня,5,"ДП ""Фаркоп""","ЛАЗ 699,                                             ПАЗ 4230"
881,Сахновщина - Харків,07-30,09-35,крім середи,5,"ТОВ ""Українаавтосервіс""","ЛАЗ 4202, Рута"
60,Ялта - Харків,07-25,09-25,щодня                                                                 (сезонний),5,"ТОВ ""Люкс-темпо"",                             ПП Булгадарян","Мерседес, Неоплан,                                                            БАЗ А079"
881,Сахновщина - Харків (АС-2),07-30,09-35,крім середи,5,"ТОВ ""Українаавтосервіс""","ЛАЗ 4202, Рута"
№ рейса,Маршрут прямуваня,час                                    відправлення з автостанції,час прибуття в кінцевий пункт,Дні виконання,№ платформи,Перевізник,Марка автобуса
ХАРКІВСЬКИЙ НАПРЯМОК,,,,,,,
806,Ялта - Харків,07-50,09-30,щодня                                   сезонні,5,"ТОВ ""Інтерсоллі Плюс"",                                    ПП Булгадарян","Вольво В10, Мерседес"
1117,Зачепилівка - Харків,07-56,09-56,щодня,5,ПП Боровий    ,Газель
21,Дніпропетровськ - Харків,08-00,09-55,щодня,5,"ДП ""Таксі Сервіс""",Вольво В10М
763,Полтава - Харків,08-25,10-25,щодня,5,ПП Струков,Отокар
589,Дніпропетровськ - Харків,8-45,10-20,щодня,5,"ТОВ ""Тураеродан""","Неоплан,    Богдан"
802, Феодосія - Харків,09-15,11-05,ч\з день сезонні,5,"ТОВ ""Інтерсоллі Плюс""",Вольво
138,Дніпропетровськ - Харків,09-20,11-20,щодня,5,"ТОВ ""Тураеродан""","Неоплан,                                        Сетра,                                                     Богдан"
299,Дніпропетровськ - Харків,10-00,12-00,щодня,5,ПП Нікуліца,Короса 734
797,Запоріжжя - Харків,10-15,11-55,щодня,5,"ТзОВ а/п ""АвтоСіч""","Мерседес, Ікарус 250"
591,Дніпропетровськ - Харків,10-30,13-25,щодня,5,"ТОВ ""Тураеродан""","Неоплан,    Богдан"
144,Дніпродзержинськ - Харків,10-35,12-45,щодня,5,"ПП ""Автотранссервіс""","Неоплан, Даймлер"
48,Дніпропетровськ - Харків,11-00,13-00,щодня,5,"ПП ""Автотранссервіс""",Неоплан 116
1332,Красноград - Харків,11-20,13-30,щодня,5,ПП Джамалов,"Мерседес 313,                                                                                                       Еталон"
290,Мелітополь - Харків,11-35,13-35,ч/з день,5,"ПП Аракелян,                          ПП Цасемський",Ікарус 250
654,Дніпропетровськ - Старий Оскіл,11-55,22-10,щодня,6,"ВАТ ""Дніпропетровське АТП 11228"",                                                                      ВАТ ""Старооскольське ПАТП"" ","Ікарус 250,256"
344,Марганець - Харків,12-05,13-50,щодня,5,"ПП ""Експрес"",                                                      ВАТ ""АТП 11211""","Ікарус 250,256"
531,Дніпропетровськ - Харків,12-30,14-15,щодня,5,"ТОВ ""Тураеродан""",Богдан
140,Дніпропетровськ - Суми,12-35,20-20,щодня,5,"ПП Гордієнко,                                                                                                       ВАТ ""АТП 11228""",Ікарус 250
1540,Красноград - Харків,13-10,15-20,щодня,5,ПП Джамалов,Мерседес
104,Кривий Ріг - Харків,13-45,15-45,щодня,5,"ПП ""Ікарус-Авто"",                                            ПП ""Автотранссервіс""","Ікарус, Неоплан"
803,Карлівка - Харків,14-01,16-01,"п'ятниця, субота неділя",5,"ДП ""Фаркоп""",ЛАЗ 699
№ рейса,Маршрут прямуваня,час                                    відправлення з автостанції,час прибуття в кінцевий пункт,Дні виконання,№ платформи,Перевізник,Марка автобуса
ХАРКІВСЬКИЙ НАПРЯМОК,,,,,,,
29,Нікополь - Харків,14-15,16-15,щодня,5,"ПП Ачкасов                                       ПП ""Автотранссервіс"", м. Нікополь","Ікарус 250,256"
783,Кам'янка Дніпровська - Харків,14-20,16-20,щодня,5,"ВАТ ""К.Дніпровське АТП 12309"",                                                                                                      ТОВ ""Інтерсоллі Плюс""            ","Ікарус 250, Вольво"
789,Сахновщина - Харків,14-31,16-55,неділя,5,ПП Мотузка,ЛАЗ 699
269,Кирилівка - Харків,15-50,17-40,щодня,5,ПП Агафонов,"БАЗ А079,                                       Ікарус"
970,Зачепилівка - Харків,14-56,17-23,щодня,5,ПП Боровий    ,"Еталон, Газель"
298,Дніпропетровськ - Харків,15-05,17-05,щодня,5,"ПП ""Автотранссервіс""",Неоплан
970,Зачепилівка - Харків,15-50,17-40,неділя,5,ПП Боровий    ,Газель
1550,Красноград - Харків,16-10,18-20,щодня,5,ПП Джамалов,"Мерседес,          Еталон"
62,Нова Каховка - Харків,16-45,18-30,щодня,5,"ТОВ компанія ""Югтранс"",                           ПП ""Ікарус-Авто""","ПАЗ 3250, МАН,                         Даф,               Бора, Короса, Ікарус"
168,Бердянськ - Харків,17-15,19-15,щодня,5,ПП Дунаєв,Ікарус 250
262,Жовті Води - Харків,17-45,19-35,щодня,5,"ТзОВ ""Автотранссервіс""","Даймлер,                                                                    Неоплан                                             116,316"
278,Арабатська Стрілка - Харків,17-50,19-50,щодня                                   сезонні,5,"ПП Калуженов,                                                                 ВАТ ""Н-Троїцьке АТП 16541""       ","БАЗ 079, ЛАЗ 699, Ікарус"
102,Кривий Ріг - Харків,18-40,20-40,щодня,5,"ТзОВ ""Автотранссервіс"",                             ПП Ільченко","Мерседес, Неоплан,                                         БАЗ А079, МАН, Ікарус 250,256"
597,Дніпропетровськ - Харків,19-00,20-35,"п'ятниця,                         неділя",5,"ТОВ ""Тураеродан""","Неоплан,    Богдан"
780,Миколаїв - Харків,19-40,21-40,щодня,5,ПП Загороднюк,"Ікарус 250, ДАФ, Мерседес, Вольво"
132,Дніпропетровськ - Харків,20-35,22-35,щодня,5,"ППФ ""Ікарус""","Ікарус 250,256"
12,Дніпропетровськ - Харків,21-20,23-10,щодня,5,"ТОВ ""Експресавто""",Ікарус 250
805,Дніпропетровск - Суми,23-25,06-30,щодня,5,"ТОВ ""Автотранссервіс""",Неоплан
№ рейса,Маршрут прямуваня,час                                    відправлення з автостанції,час прибуття в кінцевий пункт,Дні виконання,№ платформи,Перевізник,Марка автобуса
ДОНЕЦЬКИЙ НАПРЯМОК,,,,,,,
148,Київ - Донецьк,00-55,06-30,щодня,8,"СП ""Шериф-Тур""",Мерседес
КИЇВСЬКИЙ НАПРЯМОК,,,,,,,
714,Бердянськ - Київ,00-30,07-45,щодня,5,ПП Мітєв,"ВАН ХУЛ, ДАФ, Бора, Мерседес 0303"
522,Запоріжжя - Полтава,05-45,07-40,щодня,5,"ПП Вергеліс,                                                     ПП Кудрін  ","БАЗ 079, Мерседес"
765,Кегичівка - Полтава,08-48,10-40,щодня,5,"ВАТ ""Кегичівське АТП 16352""","Фольксваген, ЛАЗ 699 "
193,Запоріжжя - Полтава,11-15,12-50,щодня,5,ПП Поздняков,БАЗ 079
6,Мелітополь - Миргород,12-20,17-10,щодня,5,"ЗАТ ""АТП 12307""","Ікарус 250,256"
174,Запоріжжя - Полтава,14-00,15-40,щодня,5,"ТОВ ""Козацька лава""",Ікарус 211
764,Харків - Полтава,14-30,16-10,щодня,5,ПП Струков,Отокар
352,Харків - Карлівка,17-11,17-54,щодня,5,ДП Фаркоп,"ЛАЗ 699,                                                                       ПАЗ 4230"
152,Дніпропетровськ - Полтава,18-25,20-00,щодня,5,ПП Литвин,"ікарус 256, ЛАЗ 699Р"
804,Харків - Карлівка,20-49,21-40,"п""ятниця, субота,    неділя",5,ДП Фаркоп,ЛАЗ 699
147,Донецьк - Київ,23-50,06-20,щодня,5,"СП ""Шериф-Тур""",Мерседес
ДНІПРОПЕТРОВСЬКИЙ НАПРЯМОК,,,,,,,
806,Суми - Дніпропетровськ,03-05,06-05,щодня,8,"ТОВ ""Автотранссервіс""",Неоплан
61,Харків - Нова Каховка,08-35,18-45,щодня,8,"ТОВ компанія ""Югтранс"",                          ППФ ""Ікарус""     ","ПАЗ 3250, МАН, Даф, Бора, Короса, Ікарус"
114,Харків - Нікополь,10-20,16-30,щодня,8,"ПП Ачкасов,                                                                     ТОВ ""Автотранссервіс""","Ікарус 250,256"
101,Харків - Кривий Ріг,10-25,16-35,щодня,8,"ТзОВ ""Автотранссервіс"",                                                           ПП Ільченко","Мерседес, Неоплан,                    МАН,                                      Ікарус"
779,Харків - Миколаїв,10-50,23-30,щодня,8,ПП Загороднюк,Ікарус 250
151,Полтава - Дніпропетровськ,11-00,14-00,щодня,8,ПП Литвин,"Ікарус 256, ЛАЗ 699Р"
261,Харків - Жовті Води,11-25,17-00,щодня,7,"ТзОВ ""Автотранссервіс""","Даймлер, Неоплан                                       116, 316"
131,Харків - Дніпропетровськ,12-35,15-35,щодня,8,"ППФ ""Ікарус""","Ікарус 250,256"
№ рейса,Маршрут прямуваня,час                                    відправлення з автостанції,час прибуття в кінцевий пункт,Дні виконання,№ платформи,Перевізник,Марка автобуса
ДНІПРОПЕТРОВСЬКИЙ НАПРЯМОК,,,,,,,
103,Харків - Кривий Ріг,13-35,19-30,щодня,8,"ПП ""Ікарус-Авто"",                                                                                ТОВ ""Автотранссервіс"" ","Ікарус 250, Неоплан"
12,Харків - Дніпропетровськ,14-15,17-15,щодня,8,"ПП ""Експресавто""",Ікарус 250
137,Харків - Дніпропетровськ,15-30,18-30,щодня,8,"ТОВ ""Тураеродан""","Неоплан,                                                                            Сетра, БАЗ"
22,Харків - Дніпропетровськ,15-50,18-05,щодня,8,"ДП ""Таксі Сервіс""",Вольво В10М
653,Старий Оскіл - Дніпропетровськ,15-55,19-10,щодня,6,"Старооскольське ПАТП,                                                                                                              ВАТ ""АТП 11228""",Ікарус 250
592,Харків - Дніпропетровськ,16-20,18-35,щодня,8,"ТОВ ""Тураеродан""","Неоплан,                                                                            Богдан"
300,Харків - Дніпропетровськ,16-40,20-00,щодня,8,ПП Нікуліца,Короса 734
139,Суми - Дніпропетровськ,17-10,20-15,щодня,8,"ПП Гордієнко, ВАТ ""АТП 11228""",Ікарус 250
790,Харків - Одеса,17-25,07-00,щодня,8,"ТОВ ""Престижавто"", ТОВ ""Люкс-Темпо""","Неоплан, Мерседес, МАН"
143,Харків - Дніпродзержинськ,17-35,21-45,щодня,8,"ТОВ ""Автотранссервіс"" ","Неоплан, Даймлер"
343,Харків - Марганець,17-50,22-55,щодня,8,"ПП ""Експрес"",                                                ВАТ ""АТП 11211""","Ікарус 250,256"
47,Харків - Дніпропетровськ,18-20,21-15,щодня,8,"ТОВ ""Автотранссервіс"" ",Неоплан 116
405,Харків - Скадовськ,19-10,22-05,щодня                                                                                сезонні,7,"ПП ""Ікарус-Авто""","Ікарус 250,256"
532,Харків - Дніпропетровськ,19-35,21-55,щодня,8,"ТОВ ""Тураеродан""",Богдан
435,Харків - Миколаїв,20-05,06-45,щодня,8,"ПП Загороднюк,                                                            ПП Возруд","Ікарус 250,256"
297,Харків - Дніпропетровськ,21-10,23-40,щодня,8,"ТОВ ""Автотранссервіс"" ",Неоплан
151,Харків - Херсон,21-55,08-35,щодня,8,"ТОВ ""Інтерсоллі Плюс"",                                                           ВАТ ""АТП 16527""","Ікарус 250,256"
21,Харків - Каховка,23-05,09-05,щодня,8,"ПП ""Ікарус-Авто"",                                                                                     ВАТ ""АТП 16506""",Ікарус 250
828,Харків - Миколаїв,00-15,08-25,щодня,8,ПП Товстяк                                                                       ПП Савченко,"Мерседес, ДАФ,                             Сетра"
598,Харків - Дніпропетровськ,01-25,04-05,"п'ятниця,                         неділя",8,"ТОВ ""Тураеродан""","Неоплан,                                                                            Богдан"
№ рейса,Маршрут прямуваня,час                                    відправлення з автостанції,час прибуття в кінцевий пункт,Дні виконання,№ платформи,Перевізник,Марка автобуса
ЗАПОРІЗЬКИЙ НАПРЯМОК,,,,,,,
805,Харків - Ялта,00-43,12-28,щодня                                                                                сезонні,7,"ТОВ ""Інтерсоллі Плюс"",                                    ПП Булгадарян","Вольво В12, Мерседес"
270,Харків - Кирилівка,06-30,14-05,щодня                                                                                сезонні,7,ПП Агафонов,"БАЗ А079,                                       Ікарус"
289,Харків - Мелітополь,09-40,17-20,щодня,7,"ПП Цисельський, ПП Аракелян",Ікарус 250
167,Харків - Бердянськ,11-20,19-20,щодня,7,ПП Дунаєв,Ікарус 250
277,Харків - Арабатська Стрілка,11-40,21-50,щодня                                                                                сезонні,8,"ПП Калуженов,                                                    ВАТ ""Н-Троїцьке АТП 16541""                                               ","Мерседес, Еталон"
5,Миргород-Мелітополь,12-00,19-00,щодня,7,"ЗАТ ""АТП 12307""","Ікарус 250,256"
784,Харків - Кам'янка Дніпровська,13-05,20-36,щодня,7,"ВАТ ""К.Дніпровське АТП 12309"",                                                                                                      ТОВ ""Інтерсоллі Плюс""            ","Ікарус 250, Вольво"
798,Харків - Запоріжжя,14-50,18-00,щодня,7,"ТзОВ а/п ""АвтоСіч""","Мерседес,                                                                        Ікарус 250"
271,Харків - Судак,15-45,05-20,щодня                                                                                сезонні,7,ПП Калуженов,"Вольво,                                                         Сканія,                                                                          МАН"
194,Полтава - Запоріжжя,16-55,21-45,щодня,7,ПП Поздняков,БАЗ 079
793,Харків-Севастополь,18-05,07-40,ч/з день                                                                                                     сезонні,7,,Ікарус 256
218,Харків - Енергодар,18-30,02-10,ч\з день,7,АТ Герць,"Сканія, Ікарус, Богдан"
173,Полтава - Запоріжжя,18-30,22-40,щодня,7,"ТОВ ""Козацька лава""",Ікарус 211
431,Харків - Арабатська Стрілка,20-23,07-25,щодня                                                                                сезонні,7,"ППФ ""ІкарусАвто"", ВАТ ""АТП 16541""","ЛАЗ 699, Ікарус 250, ДАФ,                                      Бора,                             БАЗ 079"
521,Полтава - Запоріжжя,20-50,01-15,щодня                                                                                сезонні,7,ПП Вергелес,"БАЗ 079, Мерседес"
3,Харків - Кирилівка,21-05,04-55,щодня                                                                                сезонні,7,ПП Возруд,Ікарус 250
801,Харків - Феодосія,21-30,08-45,ч/з день                                                                                                     сезонні,7,"ТОВ ""Інтерсоллі Плюс""",Вольво В10
127,Харків - Бердянськ,22-40,06-25,щодня                                                                                сезонні,7,ПП Дунаєв,Ікарус 250
795,Харків - Євпаторія,23-15,11-25,ч/з день                                                                                                     сезонні,8,АТ Герць,"Сетра 205, Ікарус 256"
713,Київ - Бердянськ,23-30,08-15,щодня,7,ПП Мітєв,"ВАН ХУЛ, ДАФ,                                                                       Бора,                                               Мерседес"
ЗАЧЕПИЛІВСЬКИЙ НАПРЯМОК,,,,,,,
1118,Харків - Зачепилівка,13-25,13-55,щодня,4,ПП Боровий    ,Газель
1349,Харків - Новоселівка,17-48,18-28,щодня,4,ПП Джамалов,"Газель,                     Рута"
969,Харків - Зачепилівка,19-02,19-52,щодня,4,ПП Боровий    ,"Еталон, Ікарус                                    "
1120,Харків - Зачепилівка,20-35,21-15,щодня,4,ПП Боровий    ,"Газель, Еталон"
САХНОВЩИНСЬКИЙ НАПРЯМОК,,,,,,,
786,Харків-Сахновщина,15-05,16-07,крім неділі,8,ПП Мотузка,ЛАЗ 699Р
882,Харків-Сахновщина,17-00,18-50,крім середи,8,"ТОВ ""Українаавтосервіс""","ЛАЗ 4202, Рута"
788,Харків-Сахновщина,19-15,20-17,"понеділок, вівторок, п'ятниця ",8,ПП Мотузка,ЛАЗ 699Р
790,Харків-Сахновщина,19-15,20-17,неділя,8,ПП Мотузка,ЛАЗ 699Р
766,Полтава - Кегичівка,15-37,16-27,щодня,4,"ВАТ ""АТП 11228""","Фольксваген, ЛАЗ 699 "
